chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_query,input_query_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.stampede_compute_resource,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.evalue_cutoff,parameters.filter_query,parameters.iden_cutoff,parameters.input_query,parameters.input_query.values,parameters.input_query|__identifier__,parameters.source_select,parameters.source_select.__class__,parameters.source_select.value,parameters.word_size,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-15 14:25:59.472026,pulsar_stampede_normal,1474000008.0,0.0,16.0,main_w4_handler2,2820042,13857045,False,,11207622,fasta,13857045,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdab938b5322a888'}]",,"""17apr2014-nt""",,,"""16""",16.0,,32975869.0,1473994349.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-09-16 04:27:14.882309,27148.0,5659.0
,,2016-09-15 16:51:15.160902,pulsar_stampede_normal,1474010262.0,0.0,16.0,main_w4_handler2,2466484,13858430,False,,1198679,fasta,13858430,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""0.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58bfca3addbd37df8'}]",,"""17apr2014-nt""",,,"""28""",16.0,,32976955.0,1474008919.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-09-16 07:17:56.010814,10138.0,1343.0
,,2016-09-14 15:51:38.178281,pulsar_stampede_normal,1473947773.0,0.0,16.0,main_w4_handler2,2149309,13850493,False,,47765919,fasta,13850493,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""no""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534d54159028ed161'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,32961065.0,1473937159.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-09-15 13:57:30.776556,57151.0,10614.0
,,2016-05-16 15:39:18.380659,pulsar_stampede_normal,1463446013.0,0.0,16.0,main_w1_handler2,2707659,12909323,False,,127159,fasta,12909323,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,"""57b07fda1b7c11e6aae6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58805c8e4d0c55da7'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,29106176.0,1463445840.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-17 00:47:02.813745,654.0,173.0
,,2016-05-16 15:39:18.597450,pulsar_stampede_normal,1463446013.0,0.0,16.0,main_w1_handler2,2707659,12909324,False,,127159,fasta,12909324,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,"""57b07fda1b7c11e6aae6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58805c8e4d0c55da7'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,29106176.0,1463445883.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-17 00:47:02.814663,654.0,130.0
,,2017-01-10 13:15:14.898396,pulsar_stampede_normal,1484067608.0,0.0,16.0,main_w4_handler2,2796041,14723463,False,,348275252,fasta,14723463,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1e-05""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 27847183}]",,"""17apr2014-nt""",,,"""28""",16.0,,35259277.0,1484054127.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-01-10 17:00:44.089633,88704.0,13481.0
,,2017-01-10 15:39:15.281440,pulsar_stampede_normal,1484067063.0,0.0,16.0,main_w4_handler2,2646908,14724496,False,,1302695985,fasta,14724496,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 27776784}]",,"""13apr2014-htgs""",,,"""28""",16.0,,34068025.0,1484062799.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-01-10 16:51:30.863798,81421.0,4264.0
,,2016-10-17 09:37:45.485663,pulsar_stampede_normal,1476717337.0,0.0,16.0,main_w4_handler2,2857096,14096941,False,,3155265,fasta,14096941,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53553de78b3ab8ca4'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33746710.0,1476717183.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-17 15:18:40.903366,92301.0,154.0
,,2016-10-16 07:26:50.186356,pulsar_stampede_normal,1476670582.0,0.0,16.0,main_w4_handler2,2836665,14091202,False,,6531456560,fasta,14091202,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fbe27d0d1e5ec550'}]",,"""17apr2014-nt""",,,"""28""",16.0,,33331519.0,1476603923.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-17 15:18:23.471508,89416.0,66659.0
,,2017-01-10 15:39:14.834823,pulsar_stampede_normal,1484067296.0,0.0,16.0,main_w4_handler2,2646908,14724495,False,,1374507524,fasta,14724495,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 27776783}]",,"""13apr2014-htgs""",,,"""28""",16.0,,34068025.0,1484062803.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-01-10 16:55:19.468973,81421.0,4493.0
,,2016-10-17 02:18:14.348416,pulsar_stampede_normal,1476719974.0,0.0,16.0,main_w3_handler2,2291438,14094339,False,,1318084,fasta,14094339,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""98.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530209a6a80851813'}]",,"""17apr2014-nt""",,,"""28""",16.0,,33743197.0,1476717161.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-17 15:59:52.570035,63017.0,2813.0
,,2016-05-17 06:51:13.530735,pulsar_stampede_normal,1463515127.0,0.0,16.0,main_w2_handler2,2707659,12915184,False,,77608390,fasta,12915184,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,"""ba169a401bfb11e68417005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5597c251a66fb3eef'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,29099468.0,1463510896.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-17 19:59:26.042124,654.0,4231.0
,,2016-09-16 15:54:58.344494,pulsar_stampede_normal,1474099506.0,0.0,16.0,main_w4_handler2,2822395,13866725,False,,272868183,fasta,13866725,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f09eb58a0c855ef'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,32994231.0,1474094171.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-09-17 08:05:57.247792,60130.0,5335.0
16.0,len,2016-09-16 15:42:33.505484,pulsar_stampede_normal,1474099756.0,0.0,16.0,main_w4_handler2,2814052,13866611,False,,83603844,fasta,13866611,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/main/files/017/111/dataset_17111418.dat""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5357cf02a806e5599'}]",,"""17apr2014-nt""",,,"""28""",16.0,,32836285.0,1474094171.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-09-17 08:09:47.317917,50564.0,5585.0
16.0,len,2016-09-16 15:42:19.882480,pulsar_stampede_normal,1474101876.0,0.0,16.0,main_w4_handler2,2814052,13866608,False,,40403740,fasta,13866608,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/main/files/017/111/dataset_17111418.dat""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55152fba61509791f'}]",,"""17apr2014-nt""",,,"""28""",16.0,,32836285.0,1474094170.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-09-17 08:45:11.214753,50564.0,7706.0
,,2016-07-08 01:05:14.657898,pulsar_stampede_normal,1468007413.0,0.0,16.0,main_w2_handler2,2756066,13357781,False,,53378,fasta,13357781,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502f08584bf8c0845'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,31257369.0,1468007140.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-07-08 19:50:37.227975,86902.0,273.0
,,2016-09-15 18:24:38.851044,pulsar_stampede_normal,1474022395.0,0.0,16.0,main_w4_handler2,2815679,13859244,False,,6946,fasta,13859244,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,"""a8ebede47b7111e68082005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc4a4282f868d66a'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,32977983.0,1474022283.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-09-16 10:40:03.583532,89858.0,112.0
,,2016-03-22 16:35:04.864482,pulsar_stampede_normal,1458736503.0,0.0,16.0,main_w2_handler2,2642939,12228176,False,,1144826,fasta,12228176,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""80.0""",23980311,,,"""13apr2014-htgs""",,,"""16""",16.0,,29137396.0,1458735994.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-03-23 12:35:34.482170,81172.0,509.0
,,2016-03-22 16:15:44.299632,pulsar_stampede_normal,1458737137.0,0.0,16.0,main_w2_handler2,2642930,12228034,False,,1066622,fasta,12228034,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""80.0""",23980170,,,"""17apr2014-nt""",,,"""16""",16.0,,29137382.0,1458735453.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-03-23 12:45:59.361711,81165.0,1684.0
,,2016-05-18 08:08:31.335659,pulsar_stampede_normal,1463640479.0,0.0,16.0,main_w1_handler2,916752,12926365,False,,19827304,fasta,12926365,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b255108613685622'}]",,"""17apr2014-nt""",,,"""28""",16.0,,30301677.0,1463638942.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-19 06:48:13.193554,17996.0,1537.0
,,2016-10-17 02:18:28.424722,pulsar_stampede_normal,1476724556.0,0.0,16.0,main_w4_handler2,2291438,14094340,False,,25209430,fasta,14094340,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""98.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6b2e67bb37eef41'}]",,"""17apr2014-nt""",,,"""28""",16.0,,33743197.0,1476717174.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-17 17:16:08.992557,63017.0,7382.0
,,2016-03-22 17:15:55.097981,pulsar_stampede_normal,1458743079.0,0.0,16.0,main_w2_handler2,2642930,12228499,False,Job output deleted by user before job completed.,1066622,fasta,12228499,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""80.0""",23980170,,,"""17apr2014-nt""",,,"""16""",16.0,,29137382.0,1458742102.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-03-23 14:25:03.040216,81165.0,977.0
,,2016-03-22 18:24:42.678547,pulsar_stampede_normal,1458745681.0,0.0,16.0,main_w2_handler2,2200750,12228972,False,,50501221,fasta,12228972,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""yes""","""99.0""",23981257,,,"""17apr2014-nt""",,,"""28""",16.0,,28426059.0,1458744924.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-03-23 15:08:15.787611,54814.0,757.0
,,2016-07-09 21:32:12.728605,pulsar_stampede_normal,1468122043.0,0.0,16.0,main_w2_handler2,2760752,13368010,False,,1127287,fasta,13368010,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a2dd6ebd4bc7d26'}]",,"""17apr2014-nt""",,,"""28""",16.0,,31338074.0,1468121786.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-07-10 03:40:59.233562,87127.0,257.0
,,2016-07-09 21:33:36.049144,pulsar_stampede_normal,1468118515.0,0.0,16.0,main_w2_handler2,2760752,13368015,False,Job output deleted by user before job completed.,1127287,fasta,13368015,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a2dd6ebd4bc7d26'}]",,"""17apr2014-nt""",,,"""28""",16.0,,31338074.0,1468117770.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-07-10 02:42:06.712756,87127.0,745.0
,,2016-07-09 20:25:30.978240,pulsar_stampede_normal,1468119299.0,0.0,16.0,main_w1_handler2,2760752,13367796,False,,626365,fasta,13367796,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5919eaa2d94238b66'}]",,"""20apr2014-wgs""",,,"""28""",16.0,,31338074.0,1468113695.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-07-10 02:55:08.511674,87127.0,5604.0
,,2016-03-22 17:50:57.699522,pulsar_stampede_normal,1458751323.0,0.0,16.0,main_w2_handler2,2643147,12228762,False,,25903250,fasta,12228762,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""80.0""",23981120,,,"""17apr2014-nt""",,,"""16""",16.0,,29145391.0,1458742111.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-03-23 16:42:38.104523,81128.0,9212.0
,,2016-03-22 18:05:52.244336,pulsar_stampede_normal,1458753742.0,0.0,16.0,main_w2_handler2,2643100,12228869,False,,2548178,fasta,12228869,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",23980684,,,"""20apr2014-wgs""",,,"""28""",16.0,,29142755.0,1458747799.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-03-23 17:22:44.191615,14539.0,5943.0
,,2016-05-17 06:51:13.049802,pulsar_stampede_normal,1463515127.0,0.0,16.0,main_w1_handler2,2707659,12915183,False,,77608390,fasta,12915183,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,"""ba169a401bfb11e68417005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5597c251a66fb3eef'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,29099468.0,1463510896.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-17 19:59:32.617053,654.0,4231.0
,,2016-05-20 14:37:56.764340,pulsar_stampede_normal,1463796201.0,0.0,16.0,main_w2_handler2,2711321,12949475,False,,80724453,fasta,12949475,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc772dd9580e4b21'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,30319524.0,1463795645.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-21 02:03:40.113819,84726.0,556.0
,,2016-05-20 16:37:39.626910,pulsar_stampede_normal,1463822928.0,0.0,16.0,main_w1_handler2,2712708,12950257,False,,3446,fasta,12950257,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""no""","""50.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8ead5d61d5b6ae5'}]",,"""17apr2014-nt""",,,"""16""",16.0,,29027916.0,1463822751.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-21 09:28:57.927712,79126.0,177.0
,,2016-05-20 16:37:49.774077,pulsar_stampede_normal,1463824262.0,0.0,16.0,main_w1_handler2,2712708,12950259,False,,3446,fasta,12950259,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""no""","""50.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8ead5d61d5b6ae5'}]",,"""20apr2014-wgs""",,,"""16""",16.0,,29027916.0,1463822749.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-21 09:51:15.508410,79126.0,1513.0
,,2016-05-20 20:11:08.088587,pulsar_stampede_normal,1463829974.0,0.0,16.0,main_w2_handler2,2606938,12951187,False,,1385390,fasta,12951187,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3d1a3d4528559f9'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,30323226.0,1463829898.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-21 11:38:49.478514,71284.0,76.0
,,2016-05-20 17:47:53.025600,pulsar_stampede_normal,1463831077.0,0.0,16.0,main_w2_handler2,2581199,12950523,False,,37546924,fasta,12950523,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8124d928ed9aec7'}]",,"""17apr2014-nt""",,,"""28""",16.0,,30347586.0,1463830680.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-21 11:44:50.623392,77693.0,397.0
,,2016-03-22 23:11:55.131008,pulsar_stampede_normal,1458765263.0,0.0,16.0,main_w2_handler2,2642933,12231163,False,,1077794,fasta,12231163,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""80.0""",23980195,,,"""17apr2014-nt""",,,"""16""",16.0,,29137386.0,1458763414.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-03-23 20:34:46.488150,81167.0,1849.0
,,2016-05-18 23:10:52.187526,pulsar_stampede_normal,1463665745.0,0.0,16.0,main_w1_handler2,2301935,12934417,False,,148766233,fasta,12934417,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55bc539cce8963c41'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,30311740.0,1463655974.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-19 13:51:05.237034,63365.0,9771.0
,,2016-03-23 04:09:08.999557,pulsar_stampede_normal,1458776484.0,0.0,16.0,main_w2_handler2,2642936,12232136,False,,1083380,fasta,12232136,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""80.0""",23985267,,,"""17apr2014-nt""",,,"""16""",16.0,,29147990.0,1458774687.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-03-23 23:41:46.114095,81170.0,1797.0
,,2016-05-19 15:56:29.626420,pulsar_stampede_normal,1463714910.0,0.0,16.0,main_w1_handler2,2606938,12941452,False,,477568,fasta,12941452,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56497b6dc9721a0d4'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,30323226.0,1463714714.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-20 03:28:44.454274,71284.0,196.0
,,2017-01-10 16:07:40.102981,pulsar_stampede_normal,1484069012.0,0.0,16.0,main_w4_handler2,2947677,14724980,False,,30364418,fasta,14724980,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,"""52a3fc06d36411e685e3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 27868681}]",,"""17apr2014-nt""",,,"""28""",16.0,,,1484066459.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-01-10 17:23:46.808065,90801.0,2553.0
,,2016-05-23 16:23:59.434832,pulsar_stampede_normal,1464036687.0,0.0,16.0,main_w1_handler2,2715102,12965644,False,,1199,fasta,12965644,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""no""","""50.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5030c77cb362c8ac6'}]",,"""13apr2014-htgs""",,,"""16""",16.0,,30374181.0,1464036450.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-23 20:51:41.386515,79126.0,237.0
,,2016-05-23 16:24:18.123295,pulsar_stampede_normal,1464040350.0,0.0,16.0,main_w1_handler2,2715102,12965647,False,,1199,fasta,12965647,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""no""","""50.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5030c77cb362c8ac6'}]",,"""20apr2014-wgs""",,,"""16""",16.0,,30374181.0,1464036807.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-23 21:52:46.193985,79126.0,3543.0
,,2016-05-23 16:24:09.745447,pulsar_stampede_normal,1464037001.0,0.0,16.0,main_w1_handler2,2715102,12965645,False,,1199,fasta,12965645,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.0001""","""no""","""50.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5030c77cb362c8ac6'}]",,"""17apr2014-nt""",,,"""16""",16.0,,30374181.0,1464036448.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-05-23 20:56:55.415255,79126.0,553.0
